6/29/2014 7:00,15.6,2,2,5.7,2,6,7,7.5,7,4,6.7,12,12,11.8,5,2,13,7.4,15.4,11,2,,2,3,4.5,2.9,,2,2.3,2,3.7,2,7,42.1,2,12.6
6/29/2014 8:00,17.1,2,2,5.8,2,8,13,7.3,20,5,7.3,30,29,10.2,17,2,12.5,9,16.9,29,2.9,,2,3,5.4,3.9,,3.1,3.1,3,8.8,2,7.7,48.5,2,8.5
6/29/2014 9:00,19.7,2,2,5.6,2,10,9,9.9,30,6.9,7.8,43,44,11,33,7.1,14.3,13.9,46.6,47,10.1,,4,4,4.5,4.1,,13.5,3.9,2,7.7,2,9.3,51.1,3.5,6
6/29/2014 10:00,17.7,2.4,2,7.6,4.6,9.9,8.9,16.8,30.2,17.2,9.1,42.7,43.7,22.5,33.4,17.5,22.5,21.1,55.9,47,34.4,,4,3.5,4.3,5.2,,21.1,4.5,2,6.6,3.7,16,58.6,6,11.3
6/29/2014 11:00,17.2,9.3,7,20.8,10.2,12,8,21.9,38,28.9,15.3,29,30,26.8,15,23.4,32,23.4,59.3,46,43.8,,8,3,15.1,9.2,,10.4,4.8,3,5.4,4.5,18.7,63.6,8.7,21.3
6/29/2014 12:00,20,14.4,5,20,13.1,12,16,12.2,38,32.3,27,44,42,32.1,19,24.9,40.8,28.6,57.6,50,34.6,,7,3,50.6,9.6,,17.9,5.2,2,6.3,12.4,17.8,70.7,10.7,21.3
6/29/2014 13:00,22.6,9.4,4.9,24,14,12.5,16.5,15.3,37.9,40.3,34.4,44.5,41.8,29.8,18.6,22.3,38.5,29,43.8,50.3,38.1,,6.8,3.2,22.6,12.4,,12.4,5.8,2.5,8,15.3,15.6,81.7,10.4,24.4
6/29/2014 14:00,19.8,8.5,5.7,23,13,16.7,34.3,25.7,35,35.8,35.5,27.1,37.5,31.3,34.6,21.5,34.8,25.1,48.1,34,31.9,,7,5.9,15.3,17.2,,7.6,8.4,3.3,7,13.1,11.2,85,9.9,19.9
6/29/2014 15:00,22.3,14.1,9,19,10.5,26,26,35.7,16,24.6,29.2,28,22,29.1,15,19,23.4,16.7,36.4,20,21.6,,17,15,19.6,10.2,,6.6,8.6,10,7.2,6.8,9.7,78.6,10.8,19.9
6/29/2014 16:00,27.5,19.9,9.4,12.8,6.5,25.8,26.5,25.9,16.4,18.4,22.5,28,21.5,30.8,14.6,13.5,17.3,10.4,32.2,19.9,18.1,,16.8,15.4,19,6.2,,8.7,9.4,10,10.7,6.4,8.4,73.9,11.2,19.2
6/29/2014 17:00,31.9,11.5,7,9.6,4.4,21.7,26.3,22.1,9.5,11.7,16.8,21.5,12.8,27.6,9.2,6.4,11.1,7.7,38.3,10.6,10.7,,17.5,19.4,11.2,5.6,,11.4,11.5,14.5,13.9,7.7,10,83.1,14.4,18.3
6/29/2014 18:00,22.5,5.9,4,7,2.2,10,36,12.4,7,10.9,15.1,12,9,24.3,5,4.9,8.7,8.1,26.8,9,8.9,,18,13,8.6,10.6,,14,14.9,11,18.6,9.7,11.3,62.2,21.7,17.8
6/29/2014 19:00,20.8,5.2,5,5.9,5.4,9,2,13,11,9.6,13,15,14,21.6,6,2.7,17.2,8,25.9,14,6.8,,16,9,5.7,17.3,,19.3,16.1,13,16.9,9.2,19,70.1,21.6,22.4
6/29/2014 20:00,21.5,4.1,4.8,7.5,11.1,8.6,2,10.7,11.2,12.6,14.6,14.8,13.7,23.2,5.5,8,25.5,11.3,12.5,14.4,10.6,,15.6,9.4,6.8,17.6,,16.3,15.9,13.1,13.7,12,14.3,57.2,11.1,21.7
6/29/2014 21:00,21.9,7.1,7,7.8,11.6,12.9,2,12.6,16,14.9,13.6,22.1,20.6,22.9,14.2,14.4,20.7,12.8,22.9,19.2,15.3,,15.7,5.4,13.7,13.3,,16.1,13.9,8.6,11.3,12.5,18.7,40.5,4.9,18.7
6/29/2014 22:00,22.3,7.9,6,9.9,10.1,20,20,21.4,13.3,16.5,11.9,23.3,24.2,21.3,,13.9,20,10.6,16.3,19.9,16.1,,15,10,16.7,5.7,,14.2,11.8,4.2,8.2,4.1,16.9,44.2,2.7,11.9
6/29/2014 23:00,21.1,8.7,6,9.9,8.1,18,22,20.2,25,17.7,10.5,32,34,18.9,28,12.9,35.4,14.6,12.6,22,21.1,,15,9,15.2,3.9,,21.6,9.7,4,6.6,3.3,15.6,43.5,2.6,11.4
6/30/2014 0:00,19.2,7.9,6,10.3,12.2,22,24,24.9,21,20.6,12.6,39,42,18.8,27,14.3,36.5,15.5,14.6,24,27.7,,10,8,9.5,3.7,,11,8.3,4,5.5,2.9,16.4,49.5,3.8,12.4
6/30/2014 1:00,18.7,10.7,6,7.7,14.4,26,26,31.3,18,26.2,15.6,32,28,18.8,24,17.1,27.4,24.5,19,22,32.6,,8,6,7.6,4.1,,5.2,5.6,4,6.1,2.9,16.1,51.7,4,12.5
6/30/2014 2:00,18.9,10.9,5,7.5,9.9,21,16,30.8,13,24.8,17.7,25,26,22.8,199,15.4,25.3,21.5,20.2,12,24.6,,7,6,6.7,4.6,2,3.2,4.7,3,5.5,3.7,18.9,54.1,3.1,8.1
6/30/2014 3:00,23.7,9.5,2,8,5.5,17,10,29.5,12,18.8,13.8,21,26,19.3,15,14,24.7,20.5,19.8,12,19.3,,6,6,9.1,4.2,2,2.9,5.5,3,3.3,3.6,202.5,50.2,5.1,12.1
6/30/2014 4:00,18.3,7.2,3,5.2,2,12,11,25.3,12,11.2,,16,25,15.9,11,11.6,21.9,23.3,23.2,5,18,,6,5,8,3.4,2,2.4,4.1,5,3.7,3.7,21.6,2,2,13.1
6/30/2014 5:00,19.5,6.7,2,7.1,2,11,7,17.7,9,8,,14,20,18.4,8,12.8,18.2,20.9,13.2,7,16.9,,6,5,7.1,3.7,2,2.7,4.9,3,3,2.1,18.1,25.1,2,13.6
6/30/2014 6:00,17.2,6.6,2,7.2,2,10,4,17.9,9,7.2,,14,15,14,9,9.1,21,28.5,13.4,8,12.5,,5,6,5.9,4.9,2,3.4,4.2,2,3.1,2.4,16.1,53.7,2,13.2
6/30/2014 7:00,18.3,6.3,2,8.4,2,10.1,4.2,10.9,9.1,8.3,,13.9,15,13.9,9.3,6.8,32.9,19.5,26.1,8.1,8.1,,5,5.9,6.4,7.7,2,3.1,3.7,2.5,7.4,2.9,14.8,45.1,2,11.1
6/30/2014 8:00,20.3,8.7,2,11,2,9.7,4.3,17,9.1,7.4,,12.3,15.2,13.2,10,6.2,43.8,17.6,27.1,12.4,7.8,,5.5,6.6,7.3,8.6,2,5,4.4,4.1,8.3,4.2,14.1,51.4,2,11
6/30/2014 9:00,16.9,6.4,2,11.3,2.7,13,9,16.7,20,8.2,,19,22,11.2,16,9.4,47.8,13,20,28,11.8,,7,10,8.2,11.5,3,6.6,6.8,8,10,5.2,14.8,61.3,6.4,10.5
6/30/2014 10:00,21.1,7.1,5,9.1,4.5,14,12,20.2,21,15.5,,19,22,19.1,16,12.7,46,20.3,42,33,21.4,,,12,9.5,14.8,,9,6.7,10,9.1,5.6,18.7,75.4,15.1,13.2
6/30/2014 11:00,,8.7,8,15.8,5.6,16,17,26.5,26,22.1,,24,24,21.6,20,16.3,40,27.4,52.1,33,22.6,,36,15,14.6,16.7,6,10.3,7.4,11,,6.5,17.4,82.6,27.2,29.2
6/30/2014 12:00,33.3,10.4,7.6,19.4,18.3,16,17.1,30.2,25.7,23.4,,24.1,23.9,31.3,20.5,17.6,43.1,27.9,44.7,33.1,27.6,,36.3,15,23.3,22.3,6,11.4,,11.3,11.2,7.2,18.3,79.4,27.9,28.1
6/30/2014 13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2014 14:00,,,19,,,32,40,,32,,,36,34,,29,,,,,35,,,,20,,,19,,,18,,,,,,
6/30/2014 15:00,,,16,,,30,,,23,,,26,25,,22,,,,,26,,,,20,,,,,,16,,,,,,
6/30/2014 16:00,,,12,,,24,35,,19,,,20,19,,17,,,,,20,,,,17,,,26,,,19,,,,,,
6/30/2014 17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2014 18:00,,,11,,,16,12,,14,,,15,15,,13,,,,,16,,,14,12,,,14,,,10,,,,,,
6/30/2014 19:00,,,8,,,14,10,,9,,,9,9,,9,,,,,9,,,10,8,,,7,,,8,,,,,,
6/30/2014 20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2014 21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2014 22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2014 23:00,,,6,,,,12,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,
7/1/2014 0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2014 1:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2014 2:00,,,10,,,,10,,11,,,13,15,,12,,,,,12,,,20,8,,,3,,,4,,,,,,
7/1/2014 3:00,,,7,,,15,10,,10,,,12,13,,12,,,,,11,,,8,7,,,2,,,3,,,,,,
7/1/2014 4:00,,,6,,,14,8,,10,,,19,17,,9,,,,,13,,,8,7,,,2,,,3,,,,,,
7/1/2014 5:00,,,4,,,14,11,,13,,,23,24,,11,,,,,14,,,9,6,,,2,,,6,,,,,,
7/1/2014 6:00,,,4,,,12,12,,12,,,24,27,,14,,,,,16,,,11,9,,,2,,,7,,,,,,
7/1/2014 7:00,,,4,,,12,12,,11,,,19,30,,18,,,,,20,,,11,13,,,4,,,5,,,,,,
7/1/2014 8:00,,,3,,,12,18,,21,,,22,30,,18,,,,,28,,,15,18,,,7,,,7,,,,,,
7/1/2014 9:00,,,2,,,13,16,,28,,,49,33,,19,,,,,32,,,26,22,,,15,,,13,,,,,,
7/1/2014 10:00,,,2,,,14,13,,34,,,68,41,,23,,,,,42,,,33,26,,,26,,,19,,,,,,
7/1/2014 11:00,,,2,,,16,25,,36,,,82,61,,31,,,,,57,,,52,26,,,42,,,18,,,,,,
7/1/2014 12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2014 13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2014 14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2014 15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2014 16:00,,,2,,,29,,,33,,,55,51,,34,,,,,55,,,40,38,,,57,,,35,,,,,,
7/1/2014 17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2014 18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2014 19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2014 20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2014 21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2014 22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2014 23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2014 0:00,,,2,,,7,2,,2,,,2,2,,2,,,,,2,,,2,2,,,2,,,2,,,,,,
7/2/2014 1:00,,,2,,,5,2,,2,,,2,2,,2,,,,,2,,,2,2,,,2,,,2,,,,,,
7/2/2014 2:00,42,,2,,,2,2,12,2,,,2,2,,194,,,,9,2,,,5,2,,,2,,,2,,,,30,,9
7/2/2014 3:00,,,2,,,2,2,,2,,,2,2,,2,,,,,2,,,2,2,,,2,,,2,,,,,,
7/2/2014 4:00,,,2,,,3,3,,2,,,2,2,,2,,,,,2,,,2,2,,,2,,,2,,,,,,
7/2/2014 5:00,,,2,,,2,2,,2,,,2,2,,2,,,,,2,,,2,2,,,2,,,2,,,,,,
7/2/2014 6:00,,,2,,,4,2,,2,,,2,2,,2,,,,,2,,,2,2,,,2,,,2,,,,,,
7/2/2014 7:00,,,2,,,5,2,,2,,,2,2,,2,,,,,2,,,2,2,,,2,,,2,,,,,,
7/2/2014 8:00,,,2,,,4,2,,2,,,2,2,,2,,,,,2,,,2,2,,,,,,2,,,,,,
7/2/2014 9:00,,,2,,,4,2,,2,,,2,2,,2,,,,,2,,,2,2,,,2,,,2,,,,,,
7/2/2014 10:00,,,2,,,4,2,,2,,,2,2,,2,,,,,2,,,2,2,,,2,,,2,,,,,,
7/2/2014 11:00,,,2,,,4,2,,2,,,2,2,,2,,,,,2,,,2,2,,,2,,,2,,,,,,
7/2/2014 12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2014 13:00,,,4,,,5,2,,2,,,3,2,,2,,,,,2,,,2,2,,,2,,,2,,,,,,
7/2/2014 14:00,,,5,,,6,2,,2,,,4,2,,2,,,,,2,,,23,2,,,2,,,2,,,,,,
7/2/2014 15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2014 16:00,,,2,,,6,2,,2,,,4,2,,2,,,,,2,,,8,2,,,2,,,2,,,,,,
7/2/2014 17:00,,,2,,,6,2,,2,,,4,2,,2,,,,,2,,,4,2,,,2,,,2,,,,,,
7/2/2014 18:00,,,2,,,6,2,,2,,,4,2,,2,,,,,2,,,4,2,,,2,,,2,,,,,,
7/2/2014 19:00,,,2,,,6,2,,2,,,3,2,,2,,,,,2,,,2,2,,,2,,,2,,,,,,
7/2/2014 20:00,,,2,,,7,3,,2,,,3,2,,2,,,,,2,,,2,2,,,2,,,2,,,,,,
7/2/2014 21:00,,,2,,,6,2,,2,,,3,2,,2,,,,,2,,,,2,,,2,,,2,,,,,,
7/2/2014 22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2014 23:00,,,2,,,5,2,,2,,,4,3,,2,,,,,2,,,2,2,,,2,,,2,,,,,,
7/3/2014 0:00,,,2,,,6,2,,2,,,3,3,,2,,,,,2,,,2,2,,,2,,,2,,,,,,
7/3/2014 1:00,24,,2,,3,7,2,,2,,3,4,4,,2,,,,6,2,,,2,2,,,2,,,2,,,9,42,,9
7/3/2014 2:00,,,4,,,,2,,2,,,5,8,,4,,,,,4,,,9,2,,,,,,,,,,,,
7/3/2014 3:00,,,2,,,6,2,,3,,,6,10,,6,,,,,7,,,3,2,,,2,,,2,,,,,,
7/3/2014 4:00,,,2,,,6,2,,4,,,7,12,,7,,,,,8,,,4,2,,,2,,,2,,,,,,
7/3/2014 5:00,,,2,,,6,3,,5,,,8,14,,9,,,,,7,,,3,2,,,2,,,2,,,,,,
7/3/2014 6:00,,,2,,,7,3,,6,,,9,16,,11,,,,,9,,,4,2,,,2,,,2,,,,,,
7/3/2014 7:00,,,2,,,8,4,,6,,,8,17,,11,,,,,12,,,6,2,,,2,,,2,,,,,,
7/3/2014 8:00,,,2,,,8,3,,7,,,8,16,,10,,,,,12,,,7,3,,,2,,,3,,,,,,
7/3/2014 9:00,,,2,,,10,4,,6,,,13,14,,10,,,,,12,,,10,3,,,,,,3,,,,,,
7/3/2014 10:00,,,2,,,9,4,,6,,,14,11,,9,,,,,10,,,14,4,,,2,,,3,,,,,,
7/3/2014 11:00,,,2,,,25,4,,6,,,11,10,,7,,,,,9,,,17,101,,,3,,,4,,,,,,
7/3/2014 12:00,12,,2,3,3,7,2,3,6,3,9,11,9,6,7,,12,3,9,10,6,,15,4,,18,2,12,,3,,12,24,66,,9
7/3/2014 13:00,12.5,2,2,3.5,4.7,7.2,2.1,2,6,5.3,9.9,10.9,9.2,7.2,7.1,,14.5,4.4,7.5,9.5,9.8,,15.3,4.1,2,16.8,2.5,14.3,2,3.1,2,10.4,27.9,69.9,2.5,13.7
7/3/2014 14:00,14.2,2,2,3.9,4.8,38.8,3.7,2,4.9,5.5,,11.9,9.6,9.2,5.9,2,11.6,3.3,14,9,10.5,,15,3.7,2,17,2,8.3,2.1,2.1,2,6.5,28.4,73.3,3.9,14.7
7/3/2014 15:00,14.4,2,2,4.1,4.8,10,3,2,3,5.2,11.2,11,6,3.8,2,2,8.9,2.1,10.3,6,10.6,,11,2,2,15.8,2,6.6,2,2,2,5.6,23.9,66.5,3.5,15.4
7/3/2014 16:00,14.2,2,2,2.8,4.9,9,4,6.7,3,5.6,12.1,8,5,6,2,2,5.4,2,7.3,6,6.4,,8,2,2,12.1,2,5.5,2,2,2,4.4,17.4,60.1,2,14.7
7/3/2014 17:00,14.8,2,2,2,4.9,9.2,4.1,3,3,4.2,11.3,8.2,5,9,2,2,2.3,2,14.8,6.1,5.2,,7.8,2,2,8.1,2.4,5.5,2,2,2,3.5,14,56.8,2,13.1
7/3/2014 18:00,16.7,2,2,2,5,9,2,2,2,3.8,10.5,,4,8.6,2,2,2,2,11.6,4,4.4,,,2,2,6.4,,6.2,2,2,2,4.1,12,56.8,2,12.1
7/3/2014 19:00,16.7,2,2,2,5,8,2,2,2,3.8,10.2,,4,6.7,2,2,3.3,2,9.1,3,3,,6,2,2,6,2,6.4,2,2,2,5.1,10.5,56.6,2,10.9
7/3/2014 20:00,14.5,2,2,2,5,8,2,2,2,2.9,8.6,,5,6.5,2,2,4.9,2,2,3,3.6,,6,2,2,5.6,2,5.2,2,2,2,4.4,9.3,57.6,2,10.9
7/3/2014 21:00,13.4,2,2,2,4.9,8,2,2,2,2.8,8.5,,6,5.5,2,2,4.5,2,5.4,2,3.6,,5,2,2,4.9,2,4.6,2,2,2,4,7.6,58,2,11.2
7/3/2014 22:00,13.3,2,2,2,4.9,8,3,2,2,3.4,,,7,8.7,2,2,3.2,2,7.9,2,2.5,,4,2,2,3.4,2,2.7,2,2,2,3.2,7,58.4,2,10.8
7/3/2014 23:00,12.6,2,2,2,4.8,7,2,2,2,3.4,6.9,,6,11.6,2,2,2.5,2,5.8,2,2.1,,3,2,2,2.9,2,2,2,2,2,3.8,6.9,56.1,2,11.4
7/4/2014 0:00,13.2,2,2,2,4.6,6,2,2,2,4.3,6.3,,4,13.9,2,2,2,2,4.1,2,,,2,2,2,2,2,2,2,2,2,2,7.1,56.5,2,11.2
7/4/2014 1:00,14.7,2,2,2,4.7,6.1,2,2,2,6,6.4,,4.5,13.7,2,2,2,2,2,2,2,,2.1,2,2,2,2,2.9,2,2,2,2,8.7,57.3,2,11.1
7/4/2014 2:00,15.3,2,31,2,4.8,6,3,2,2,8,6.6,,5,9.4,208,2,2,2,3.7,2,2,,7,2,2,2,2,3.2,2.5,2,2,2,9.3,59.2,2,12
7/4/2014 3:00,15.7,2,3,2,6,6,3,7.8,2,3.3,4.7,,5,12.9,2,4.9,2,2,210.3,2,2,,2,2,2,2,2,2,2.2,2,2.2,2,198.9,59.3,25.4,11
7/4/2014 4:00,,,2,,,7,4,,2,,,,6,,2,,,,,3,,,2,2,,,2,,,2,,,,,,
7/4/2014 5:00,,,2,,,8,3,,2,,,,6,,2,,,,,3,,,2,2,,,2,,,2,,,,,,
7/4/2014 6:00,,,2,,,8,2,,2,,,,5,,2,,,,,2,,,2,2,,,2,,,2,,,,,,
7/4/2014 7:00,,,2,,,8,2,,2,,,,5,,2,,,,,3,,,2,2,,,2,,,2,,,,,,
7/4/2014 8:00,,,2,,,7,2,,2,,,2,5,,2,,,,,4,,,2,2,,,2,,,2,,,,,,
7/4/2014 9:00,18.7,2,22,2,2,8,2,9.1,2,2,4.9,2,5,24,2,2,3.7,2,9,4,2,,2,2,2,2,2,2,2.4,2,2,2,6.8,63.9,2,10.4
7/4/2014 10:00,21.5,2,34,2,2,9,3,5.4,2,2,,3,4,23.1,2,2,5.6,2,8.3,3,2.3,,2,2,,2,2,2,3,2,2.5,2,8.1,62,2,9.8
7/4/2014 11:00,20.2,2,2,2,2,7,2,7,2,2,2.5,3,4,19.5,2,2,5,2,16.2,4,3.2,,2,2,,2,2,2,2.4,2,2.2,2,11.1,61.9,2,9.9
7/4/2014 12:00,,,2,,,7,2,,2,,,3,4,,2,,,,,4,,,,2,,,2,,,2,,,,,,
7/4/2014 13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/4/2014 14:00,22,2,2,2,4.9,8,4,2.3,2,2,9.5,3,6,15.6,2,2,7,2,7,3,3.8,,3,2,2,2,2,2,2.7,2,2,2,7.1,22.4,2,11.3
7/4/2014 15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/4/2014 16:00,,,2,,,9,3,,3,,,6,8,,2,,,,,5,,,3,2,,,2,,,2,,,,,,
7/4/2014 17:00,23,2,2,2,4.9,8,3,2,4,2,5.8,9,9,15,2,2,9.5,2,17.7,6,4.6,,8,2,2,2,2,2,2.3,2,2,2,12.1,6.2,2,12.3
7/4/2014 18:00,22.6,2,2,2,4.8,8.2,2.7,6.5,4.2,2,,9.3,9,17.5,2,2,10.5,2,3.6,6.2,4.5,,7.7,2,2,2,2,2.3,2.1,2,2,2,14.7,6.5,2,11.1
7/4/2014 19:00,22.9,2,2,2,4.8,9,2,3.8,2,2,4.1,7,9,27.4,2,2,7.2,2,3,3,4,,9,4,2,2,2,4.8,2.1,4,2.3,2.1,11,5.2,2,10
7/4/2014 20:00,22.2,2,2,2,4.7,9,2,3.6,2.5,2,3.9,7,9.4,25,2,2,4.5,2,4.6,3.4,4.1,,9.2,3.6,2,2,2.4,5.9,2.3,3.5,2.7,2.6,7.2,5.5,2,10.2
7/4/2014 21:00,22.9,2.8,2,2,4.9,9,2,2,2,2,4.2,3,6,26.4,2,2,3.7,2,2,3,2.3,,7,2,2,2,2,3.8,2.8,2,2.4,4.4,3.8,5.6,2,10.7
7/4/2014 22:00,23.4,2,2,2,4.7,8.9,2.1,4.6,2,2,2.9,3.2,6.1,27.8,2,2,3.7,2,6.4,2.9,2,,6.6,2,2,2,2,7.7,2.6,2,2,5,3.6,3.9,2,10.2
7/4/2014 23:00,22.6,2,2,2,4.6,7,3,7.5,2,2,2.7,2,6,23.8,2,2,2.8,2,5.4,2,2,,4,2,2,2,2,6.1,2.4,2,2.7,5.7,3.9,3.1,2,10.2
7/5/2014 0:00,24,2,2,2,4.7,5,3,7.6,2,2,3.2,2,5,26.8,2,2,2,2,2,2,,,4,2,2,2,2,3.1,2.2,2,2,4.6,3.7,2.1,2,10
7/5/2014 1:00,24,2,2,2,4.7,3,2,7.6,2,2,3.2,2,6,26.8,2,2,2,2,2,3,2,,3,2,2,2,2,3.1,2.2,2,2,4.6,3.7,2.1,2,10
7/5/2014 2:00,23.9,2,2,2,4.9,,3,3.7,2,2,3.6,2,4,27.6,2,2,2,2,2,2,2,,7,2,2,2,2,2.6,2.2,2,2.4,3.1,4.3,2,2,9.1
7/5/2014 3:00,15.1,2,2,2,4.8,12,3,6.3,2,2,3,2,3,11.8,2,2,2.1,,2.4,2,2,,2,2,2,2,2,3.8,2,2,2.9,2,5.6,3.3,2,9.3
7/5/2014 4:00,12.2,2,2,2,4.7,10,3,5.3,2,2,2.6,2,3,10.5,2,2,2,2,2.9,2,2,,2,2,2,2,2,4.8,2,2,2,2,6.5,3.4,2,9.5
7/5/2014 5:00,12.4,2,2,2,5.1,10,3,7.8,2,2,2,2,3,14.3,2,2,2,2,2,2,2,,2,2,2,2,2,5.5,2,2,2.1,2,7.8,3.3,2,7.2
7/5/2014 6:00,13.2,2,2,2,5.3,11,2,4.8,2,2,,2,2,13.3,2,2,2,2,4.4,2,2,,2,2,2,2,2,2.9,2,2,2,2,12.2,4.2,2,8.7
7/5/2014 7:00,14.4,2,2,2,5,11,2,5.7,2,2,4.2,2,3,23.5,2,2,2,2,6,2,2,,2,2,2,2,2,3.8,2,2,2,2.7,15.2,4.5,2,9.1
7/5/2014 8:00,14.9,2,2,2,5,10,2,8.9,2,2,6.6,4,4,27.5,2,2,2,2,2,2,2,,2,2,2,2,2,4.6,2.5,2,2,2.8,18.8,4.7,2,10.2
7/5/2014 9:00,15.7,2,2,2,4.9,12,3,2.7,2,2,5.2,5,6,27.7,2,2,2,2,3.4,4,2,,6,3,2,2,2,7.3,2.6,3,2,7.2,21,8.1,2,9.3
7/5/2014 10:00,16.6,2,2,2,4.8,13,4,7.1,3,2,4.7,8,9,25.5,2,2,6.1,2,6,4,2,,14,4,2,2,2,9.1,2.4,4,2,9,21.4,9.4,2,8.4
7/5/2014 11:00,17.1,2,2,2,4.8,12,4,3.2,4,2,4.4,9,11,15.9,2,2,9.2,2,2,7,4.5,,24,2,2,2,2,8.9,2,3.6,2,8.2,35.4,9.9,2,10.1
7/5/2014 12:00,16.9,2.8,2,2,4.7,13,4,3.4,4,2,3.4,10,8,18.2,2,2,6.8,2,15.9,6,6.2,,28,3,2,2,2,12,2.1,,2,8,41.7,11.4,2,13.3
7/5/2014 13:00,16.8,3.5,2,2.2,4.8,14,5,5.2,4,2,4.4,6,6,14,2,2,6.9,2,8.4,5,6.3,,22,3,2,18.9,6,12.1,2.2,4,2,8.2,37,10.7,2,13.5
7/5/2014 14:00,16.6,4.1,2,2.3,4.9,13.8,4.6,3.1,3.8,2,5.2,6,6.5,10.9,2,2,5.6,2,3.7,5.3,5,,22.2,3.3,2,14,6.4,15.2,2.4,3.7,2.2,7.1,32.4,9.8,2,14.1
7/5/2014 15:00,17.4,3.5,2,2.8,4.8,11,4,2.6,3,2,6.2,4,5,14.9,2,2,2.4,2,3.9,4,2.9,,7,4,2,2,8,11.6,2.3,4,2.6,9.5,33.2,8.4,2,12.3
7/5/2014 16:00,17.7,3.4,2,3.2,4.8,13,2,4.8,3,2,6.4,4,5,16.6,2,2,6,2,2,3,3.6,,4,2,2,3.1,6,11.4,2.7,4.1,2.8,9.5,23.2,10.2,2,11.7
7/5/2014 17:00,15.6,3.1,2,3.2,4.9,15,2,7.4,3,2,6.8,3,5,16.4,2,2,3.6,2,9.3,4,2.7,,4,2,2,4.4,4,11.3,3.3,2,3,8,16.6,9.6,2,11.8
7/5/2014 18:00,17.6,2.7,2,2.5,4.8,15,4,5.6,3,2,6.7,3,5,18.4,2,2,3.9,2,3.8,3,3.2,,4,2,2,5.9,2,8.7,3,2.3,3.1,8.5,12.1,10.3,2,11.7
7/5/2014 19:00,17.2,3.2,2,2,4.9,14,3,2,2,2,7.6,3,5,10.2,2,2,3.4,2,4.6,3,2.3,,7,2,2,4.2,2,5.8,3.1,,3.2,7.5,9.8,11,2,12.5
7/5/2014 20:00,17.5,3.3,2,2,4.8,14.5,2.6,4.5,2.3,2,6,3,4.8,15,2,2,3.9,2,7.8,3.1,2,,6.7,2,2,2.2,2.2,4.3,3.2,2,2.9,5.4,9.2,10.5,2,13.1
7/5/2014 21:00,17.7,3.6,2,2,4.9,15,3,2,3,2,4.1,4,8,21.3,2,2,4.1,2,5,6,2,,8,2,2,2.4,2,3.7,3.9,2,2.8,4.1,7.7,6.7,2,11.5
7/5/2014 22:00,18.1,3.4,2,2,4.9,15.4,3,2,2.7,2,3.3,3.5,7.5,19.7,2,2,5.3,2,8.8,6,2,,7.6,2,2,2,2,3.5,4.2,2,3.2,3,5.8,5,2,12
7/5/2014 23:00,17.1,3,2,2,5,12.4,3.8,2,3.3,2,2.8,5.1,11.2,24.8,2,2,5.8,2,5.2,5.6,2,,6.4,2,2,2,2,4.4,3.7,2,3.2,2.6,5.3,3.6,2,11
7/6/2014 0:00,16.8,3.1,2,2,4.8,13,4,2.1,4,2,2.5,11,17,35.1,2,2,6.2,2,2,11,2,,3,2,2,2,2,5,3.8,2,3.1,3,5.4,4.2,2,10.9
7/6/2014 1:00,16.8,2.7,2,2,4.8,13,4,5,4,2,2.6,11,19,36.4,2,2,7.1,2,6.6,12,3.1,,2,2,2,2,2,5,3.6,2,3,2.9,7.3,3.5,2,10.4
